# 	phi_year_0	phi_year_1
50.59050453	0.48953812	0.79824768
50.73870283	0.48209835	0.78991336
50.88690112	0.47497934	0.78141099
51.03509942	0.46782007	0.77274058
51.18329772	0.46062217	0.76390414
51.33149601	0.45344167	0.75490221
51.47969431	0.44628050	0.74573449
51.62789260	0.43914240	0.73640089
51.77609090	0.43202445	0.72690253
51.92428919	0.42492645	0.71724029
52.07248749	0.41784787	0.70798136
52.22068579	0.41079049	0.69941097
52.36888408	0.40375443	0.68959585
52.51708238	0.39673958	0.68057361
52.66528067	0.38974371	0.67229810
52.81347897	0.38276447	0.66404530
52.96167727	0.37580247	0.65581580
53.10987556	0.36886136	0.64760845
53.25807386	0.36193924	0.63942530
53.40627215	0.35503532	0.63126636
53.55447045	0.34815090	0.62312998
53.70266874	0.34128755	0.61501445
53.85086704	0.33444181	0.60692142
53.99906534	0.32761371	0.59885031
54.14726363	0.32080322	0.59080062
54.29546193	0.31401317	0.58277364
54.44366022	0.30724058	0.57477032
54.59185852	0.30048456	0.56678930
54.74005681	0.29374655	0.55882935
54.88825511	0.28702723	0.55088968
55.03645341	0.28032732	0.54297153
55.18465170	0.27364777	0.53507606
55.33285000	0.26698708	0.52720337
55.48104829	0.26034514	0.51935143
55.62924659	0.25372109	0.51151819
55.77744489	0.24711364	0.50370366
55.92564318	0.24052195	0.49591119
56.07384148	0.23394717	0.48813962
56.22203977	0.22738944	0.48039011
56.37023807	0.22085131	0.47266175
56.51843636	0.21433009	0.46495327
56.66663466	0.20782574	0.45726195
56.81483296	0.20133816	0.44958987
56.96303125	0.19486762	0.44193834
57.11122955	0.18841342	0.43430782
57.25942784	0.18197628	0.42669800
57.40762614	0.17555596	0.41910668
57.55582443	0.16915208	0.41153234
57.70402273	0.16276323	0.40177789
57.85222103	0.15639015	0.39179649
58.00041932	0.15003458	0.38144388
58.14861762	0.14369606	0.37346431
58.29681591	0.13737370	0.36481655
58.44501421	0.13106738	0.35549770
58.59321251	0.12477761	0.34550717
58.74141080	0.11850439	0.32775680
58.88960910	0.11224663	0.30765822
59.03780739	0.10547831	0.28958933
59.18600569	0.09636829	0.27354883
59.33420398	0.08612702	0.25953536
59.48240228	0.07455927	0.24754659
59.63060058	0.06269794	0.23616564
59.77879887	0.05054257	0.22148712
59.92699717	0.04439159	0.20570815
60.07519546	0.03666995	0.19113245
60.22339376	0.02364090	0.17787021
60.37159206	0.01032101	0.15844415
60.51979035	0.00152124	0.13589382
60.66798865	-0.01237717	0.11694990
60.81618694	-0.02656453	0.10003331
60.96438524	-0.04104091	0.09223219
61.11258353	-0.05580353	0.08488654
61.26078183	-0.07032598	0.07133130
61.40898013	-0.08277760	0.05645099
61.55717842	-0.09436721	0.03961513
61.70537672	-0.10489925	0.02082371
61.85357501	-0.11540540	0.00149300
62.00177331	-0.12588695	-0.01447164
62.14997160	-0.14263992	-0.02707020
62.29816990	-0.15808850	-0.04055959
62.44636820	-0.16849608	-0.05490572
62.59456649	-0.17887754	-0.06537892
62.74276479	-0.19404471	-0.07197919
62.89096308	-0.20437785	-0.08148581
63.03916138	-0.21468763	-0.09326963
63.18735968	-0.22497234	-0.10679875
63.33555797	-0.23523302	-0.11882480
63.48375627	-0.24547009	-0.12792051
63.63195456	-0.25568287	-0.13945346
63.78015286	-0.26736144	-0.15128597
63.92835115	-0.27911412	-0.15996467
64.07654945	-0.28976175	-0.17078615
64.22474775	-0.29985209	-0.18247009
64.37294604	-0.30938915	-0.19342944
64.52114434	-0.31837440	-0.20366421
64.66934263	-0.32680950	-0.21317438
64.81754093	-0.33469713	-0.22195997
64.96573923	-0.34203765	-0.23026754
65.11393752	-0.34885877	-0.23851653
65.26213582	-0.35550193	-0.24575700
65.41033411	-0.36196894	-0.25252085
65.55853241	-0.36826149	-0.25880807
65.70673070	-0.37438090	-0.26376161
65.85492900	-0.38032905	-0.26718473
66.00312730	-0.38379300	-0.27074083
66.15132559	-0.38830390	-0.27874680
66.29952389	-0.39477664	-0.28466317
66.44772218	-0.40160617	-0.28977023
66.59592048	-0.40879091	-0.29565506
66.74411877	-0.41633084	-0.30231765
66.89231707	-0.42460924	-0.30976629
67.04051537	-0.43318276	-0.31878211
67.18871366	-0.44205140	-0.32786385
67.33691196	-0.45118846	-0.33692372
67.48511025	-0.46025454	-0.34596171
67.63330855	-0.47012777	-0.35497782
67.78150685	-0.48018782	-0.36397205
67.92970514	-0.49043470	-0.37294441
68.07790344	-0.50213438	-0.38124949
68.22610173	-0.51440810	-0.39161501
68.37430003	-0.52657404	-0.40317749
68.52249832	-0.53790324	-0.41144660
68.67069662	-0.54901368	-0.42176069
68.81889492	-0.55990537	-0.43136173
68.96709321	-0.57057831	-0.44102407
69.11529151	-0.58079062	-0.45195449
69.26348980	-0.59289355	-0.46272572
69.41168810	-0.60501376	-0.47384226
69.55988639	-0.61715124	-0.48492386
69.70808469	-0.62930599	-0.49597051
69.85628299	-0.64059992	-0.50698221
70.00448128	-0.65165332	-0.51795897
70.15267958	-0.66246620	-0.52890079
70.30087787	-0.67064667	-0.54016677
70.44907617	-0.67953328	-0.54958515
70.59727447	-0.68767018	-0.55703472
70.74547276	-0.69605310	-0.56841741
70.89367106	-0.70512137	-0.57758696
71.04186935	-0.71487497	-0.58699359
71.19006765	-0.72508206	-0.59586294
71.33826594	-0.73282641	-0.60297996
71.48646424	-0.73825278	-0.60898542
71.63466254	-0.74323450	-0.61462954
71.78286083	-0.74777156	-0.61991232
71.93105913	-0.75186398	-0.62483375
72.07925742	-0.75551174	-0.62939385
72.22745572	-0.75871486	-0.63359260
72.37565402	-0.76147333	-0.63743001
